key_code,time,true,pred
5339469433,5328,1,0
5339469434,5328,1,0
5339560312,5328,1,3.985254691689008057880
5339560314,5328,271,215.203753351206434293080
5339560321,5328,218,175.351206434316353892660
5339560322,5328,218,231.144772117962466465140
5339560323,5328,583,777.124664879356568373060
5339560324,5328,831,781.109919571045576430940
5339560331,5328,59,0
5339560332,5328,383,211.218498659517426294660
5339560334,5328,99,83.690348525469168918180
5339560341,5328,850,1048.121983914209115298080
5339560342,5328,569,470.260053619302949046040
5339560343,5328,225,298.894101876675603211260
5339560344,5328,384,167.380697050938337776900
5339560411,5328,125,179.336461126005361950540
5339560413,5328,349,478.230563002680965161800
5339560431,5328,511,593.802949061662198364640
5339560433,5328,264,175.351206434316353892660
5339469343,5334,1,15.941018766756032172060
5339469344,5334,2,11.955764075067024114180
5339469433,5334,1,0
5339469434,5334,1,0
5339560312,5334,1,3.985254691689008057880
5339560314,5334,271,215.203753351206434293080
5339560321,5334,218,175.351206434316353892660
5339560322,5334,218,231.144772117962466465140
5339560323,5334,583,777.124664879356568373060
5339560324,5334,831,781.109919571045576430940
5339560331,5334,59,0
5339560332,5334,383,211.218498659517426294660
5339560334,5334,99,83.690348525469168918180
5339560341,5334,850,1048.121983914209115298080
5339560342,5334,569,470.260053619302949046040
5339560343,5334,223,298.894101876675603211260
5339560344,5334,386,167.380697050938337776900
5339560411,5334,125,179.336461126005361950540
5339560413,5334,349,478.230563002680965161800
5339560431,5334,511,593.802949061662198364640
5339560433,5334,264,175.351206434316353892660
5339469343,5340,1,15.941018766756032172060
5339469344,5340,2,11.955764075067024114180
5339469433,5340,1,0
5339469434,5340,1,0
5339560312,5340,1,3.985254691689008057880
5339560314,5340,270,215.203753351206434293080
5339560321,5340,217,175.351206434316353892660
5339560322,5340,218,231.144772117962466465140
5339560323,5340,584,777.124664879356568373060
5339560324,5340,831,781.109919571045576430940
5339560331,5340,59,0
5339560332,5340,384,211.218498659517426294660
5339560334,5340,99,83.690348525469168918180
5339560341,5340,851,1048.121983914209115298080
5339560342,5340,568,470.260053619302949046040
5339560343,5340,222,298.894101876675603211260
5339560344,5340,387,167.380697050938337776900
5339560411,5340,125,179.336461126005361950540
5339560413,5340,349,478.230563002680965161800
5339560431,5340,511,593.802949061662198364640
5339560433,5340,264,175.351206434316353892660
5339469343,5346,1,15.941018766756032172060
5339469344,5346,2,11.955764075067024114180
5339469433,5346,1,0
5339469434,5346,1,0
5339560312,5346,1,3.985254691689008057880
5339560314,5346,271,215.203753351206434293080
5339560321,5346,217,175.351206434316353892660
5339560322,5346,218,231.144772117962466465140
5339560323,5346,584,777.124664879356568373060
5339560324,5346,831,781.109919571045576430940
5339560331,5346,59,0
5339560332,5346,383,211.218498659517426294660
5339560334,5346,99,83.690348525469168918180
5339560341,5346,850,1048.121983914209115298080
5339560342,5346,569,474.245308310991957103920
5339560343,5346,222,298.894101876675603211260
5339560344,5346,388,167.380697050938337776900
5339560411,5346,125,179.336461126005361950540
5339560413,5346,349,478.230563002680965161800
5339560431,5346,511,589.817694369973190366220
5339560433,5346,263,175.351206434316353892660
5339469343,5352,1,15.941018766756032172060
5339469344,5352,2,11.955764075067024114180
5339469433,5352,1,0
5339469434,5352,1,0
5339560312,5352,1,3.985254691689008057880
5339560314,5352,270,215.203753351206434293080
5339560321,5352,217,175.351206434316353892660
5339560322,5352,218,231.144772117962466465140
5339560323,5352,585,777.124664879356568373060
5339560324,5352,832,781.109919571045576430940
5339560331,5352,59,0
5339560332,5352,384,211.218498659517426294660
5339560334,5352,99,83.690348525469168918180
5339560341,5352,849,1048.121983914209115298080
5339560342,5352,569,474.245308310991957103920
5339560343,5352,222,298.894101876675603211260
5339560344,5352,388,167.380697050938337776900
5339560411,5352,125,179.336461126005361950540
5339560413,5352,348,478.230563002680965161800
5339560431,5352,511,589.817694369973190366220
5339560433,5352,263,175.351206434316353892660
5339469343,5358,1,15.941018766756032172060
5339469344,5358,2,11.955764075067024114180
5339469433,5358,1,0
5339469434,5358,1,0
5339560312,5358,1,3.985254691689008057880
5339560314,5358,270,215.203753351206434293080
5339560321,5358,217,175.351206434316353892660
5339560322,5358,218,231.144772117962466465140
5339560323,5358,585,773.139410187667560315180
5339560324,5358,832,781.109919571045576430940
5339560331,5358,59,0
5339560332,5358,384,207.233243967828418236780
5339560334,5358,99,87.675603217158176916600
5339560341,5358,849,1052.107238605898123296500
5339560342,5358,570,474.245308310991957103920
5339560343,5358,221,298.894101876675603211260
5339560344,5358,389,167.380697050938337776900
5339560411,5358,125,179.336461126005361950540
5339560413,5358,348,478.230563002680965161800
5339560431,5358,510,589.817694369973190366220
5339560433,5358,263,175.351206434316353892660
5339469343,5364,1,15.941018766756032172060
5339469344,5364,2,11.955764075067024114180
5339469433,5364,1,0
5339469434,5364,1,0
5339560312,5364,1,3.985254691689008057880
5339560314,5364,270,215.203753351206434293080
5339560321,5364,217,171.365951742627345834780
5339560322,5364,218,231.144772117962466465140
5339560323,5364,584,777.124664879356568373060
5339560324,5364,832,777.124664879356568373060
5339560331,5364,60,0
5339560332,5364,383,207.233243967828418236780
5339560334,5364,99,87.675603217158176916600
5339560341,5364,849,1052.107238605898123296500
5339560342,5364,570,478.230563002680965161800
5339560343,5364,222,298.894101876675603211260
5339560344,5364,389,167.380697050938337776900
5339560411,5364,125,179.336461126005361950540
5339560413,5364,348,478.230563002680965161800
5339560431,5364,510,589.817694369973190366220
5339560433,5364,263,175.351206434316353892660
5339469343,5370,1,15.941018766756032172060
5339469344,5370,2,11.955764075067024114180
5339469433,5370,1,0
5339469434,5370,1,0
5339560312,5370,1,3.985254691689008057880
5339560314,5370,270,215.203753351206434293080
5339560321,5370,217,171.365951742627345834780
5339560322,5370,218,231.144772117962466465140
5339560323,5370,583,773.139410187667560315180
5339560324,5370,832,777.124664879356568373060
5339560331,5370,60,0
5339560332,5370,383,207.233243967828418236780
5339560334,5370,99,87.675603217158176916600
5339560341,5370,850,1056.092493297587131354380
5339560342,5370,570,482.215817694369973219680
5339560343,5370,222,298.894101876675603211260
5339560344,5370,389,163.395442359249329778480
5339560411,5370,125,179.336461126005361950540
5339560413,5370,348,478.230563002680965161800
5339560431,5370,510,589.817694369973190366220
5339560433,5370,263,175.351206434316353892660
5339469343,5376,1,15.941018766756032172060
5339469344,5376,2,11.955764075067024114180
5339469433,5376,1,0
5339469434,5376,1,0
5339560312,5376,1,3.985254691689008057880
5339560314,5376,269,215.203753351206434293080
5339560321,5376,217,171.365951742627345834780
5339560322,5376,218,231.144772117962466465140
5339560323,5376,582,773.139410187667560315180
5339560324,5376,832,777.124664879356568373060
5339560331,5376,60,0
5339560332,5376,384,207.233243967828418236780
5339560334,5376,99,87.675603217158176916600
5339560341,5376,851,1056.092493297587131354380
5339560342,5376,570,482.215817694369973219680
5339560343,5376,222,298.894101876675603211260
5339560344,5376,389,163.395442359249329778480
5339560411,5376,125,179.336461126005361950540
5339560413,5376,348,478.230563002680965161800
5339560431,5376,510,589.817694369973190366220
5339560433,5376,263,175.351206434316353892660
5339469343,5382,1,15.941018766756032172060
5339469344,5382,2,11.955764075067024114180
5339469433,5382,1,0
5339469434,5382,1,0
5339560312,5382,1,3.985254691689008057880
5339560314,5382,269,215.203753351206434293080
5339560321,5382,217,171.365951742627345834780
5339560322,5382,218,231.144772117962466465140
5339560323,5382,582,773.139410187667560315180
5339560324,5382,832,777.124664879356568373060
5339560331,5382,60,0
5339560332,5382,384,207.233243967828418236780
5339560334,5382,99,87.675603217158176916600
5339560341,5382,851,1056.092493297587131354380
5339560342,5382,571,482.215817694369973219680
5339560343,5382,222,298.894101876675603211260
5339560344,5382,389,163.395442359249329778480
5339560411,5382,125,179.336461126005361950540
5339560413,5382,348,478.230563002680965161800
5339560431,5382,509,589.817694369973190366220
5339560433,5382,263,175.351206434316353892660
5339469343,5388,1,15.941018766756032172060
5339469344,5388,2,11.955764075067024114180
5339469433,5388,1,0
5339469434,5388,1,0
5339560312,5388,1,3.985254691689008057880
5339560314,5388,269,215.203753351206434293080
5339560321,5388,218,171.365951742627345834780
5339560322,5388,218,231.144772117962466465140
5339560323,5388,581,773.139410187667560315180
5339560324,5388,832,777.124664879356568373060
5339560331,5388,61,0
5339560332,5388,383,207.233243967828418236780
5339560333,5388,1,0
5339560334,5388,98,87.675603217158176916600
5339560341,5388,851,1056.092493297587131354380
5339560342,5388,572,482.215817694369973219680
5339560343,5388,222,298.894101876675603211260
5339560344,5388,389,163.395442359249329778480
5339560411,5388,125,179.336461126005361950540
5339560413,5388,348,478.230563002680965161800
5339560431,5388,508,589.817694369973190366220
5339560433,5388,263,175.351206434316353892660
5339469343,5394,1,15.941018766756032172060
5339469344,5394,2,11.955764075067024114180
5339469433,5394,1,0
5339469434,5394,1,0
5339560312,5394,1,3.985254691689008057880
5339560314,5394,268,215.203753351206434293080
5339560321,5394,218,171.365951742627345834780
5339560322,5394,218,231.144772117962466465140
5339560323,5394,581,773.139410187667560315180
5339560324,5394,832,777.124664879356568373060
5339560331,5394,61,0
5339560332,5394,384,207.233243967828418236780
5339560333,5394,1,0
5339560334,5394,98,87.675603217158176916600
5339560341,5394,851,1056.092493297587131354380
5339560342,5394,572,482.215817694369973219680
5339560343,5394,221,298.894101876675603211260
5339560344,5394,390,163.395442359249329778480
5339560411,5394,125,179.336461126005361950540
5339560413,5394,348,478.230563002680965161800
5339560431,5394,508,589.817694369973190366220
5339560433,5394,263,175.351206434316353892660
5339469343,5400,1,15.941018766756032172060
5339469344,5400,2,11.955764075067024114180
5339469433,5400,1,0
5339469434,5400,1,0
5339560312,5400,1,3.985254691689008057880
5339560314,5400,268,215.203753351206434293080
5339560321,5400,218,171.365951742627345834780
5339560322,5400,218,231.144772117962466465140
5339560323,5400,581,773.139410187667560315180
5339560324,5400,831,777.124664879356568373060
5339560331,5400,61,0
5339560332,5400,384,207.233243967828418236780
5339560333,5400,2,0
5339560334,5400,98,87.675603217158176916600
5339560341,5400,851,1056.092493297587131354380
5339560342,5400,573,478.230563002680965161800
5339560343,5400,220,298.894101876675603211260
5339560344,5400,390,163.395442359249329778480
5339560411,5400,125,179.336461126005361950540
5339560413,5400,348,478.230563002680965161800
5339560431,5400,508,593.802949061662198364640
5339560433,5400,263,175.351206434316353892660
5339469343,5406,1,15.941018766756032172060
5339469344,5406,2,11.955764075067024114180
5339469433,5406,1,0
5339469434,5406,1,0
5339560312,5406,1,3.985254691689008057880
5339560314,5406,267,215.203753351206434293080
5339560321,5406,218,171.365951742627345834780
5339560322,5406,218,231.144772117962466465140
5339560323,5406,581,773.139410187667560315180
5339560324,5406,831,777.124664879356568373060
5339560331,5406,61,0
5339560332,5406,385,207.233243967828418236780
5339560333,5406,2,0
5339560334,5406,98,87.675603217158176916600
5339560341,5406,851,1056.092493297587131354380
5339560342,5406,573,478.230563002680965161800
5339560343,5406,220,298.894101876675603211260
5339560344,5406,390,163.395442359249329778480
5339560411,5406,125,179.336461126005361950540
5339560413,5406,348,478.230563002680965161800
5339560431,5406,508,593.802949061662198364640
5339560433,5406,263,175.351206434316353892660
5339469343,5412,1,15.941018766756032172060
5339469344,5412,2,11.955764075067024114180
5339469433,5412,1,0
5339469434,5412,1,0
5339560312,5412,1,3.985254691689008057880
5339560314,5412,267,215.203753351206434293080
5339560321,5412,218,171.365951742627345834780
5339560322,5412,218,231.144772117962466465140
5339560323,5412,580,773.139410187667560315180
5339560324,5412,831,777.124664879356568373060
5339560331,5412,61,0
5339560332,5412,385,207.233243967828418236780
5339560333,5412,2,0
5339560334,5412,98,87.675603217158176916600
5339560341,5412,853,1056.092493297587131354380
5339560342,5412,573,478.230563002680965161800
5339560343,5412,219,298.894101876675603211260
5339560344,5412,390,163.395442359249329778480
5339560411,5412,125,179.336461126005361950540
5339560413,5412,348,478.230563002680965161800
5339560431,5412,508,593.802949061662198364640
5339560433,5412,263,175.351206434316353892660
5339469343,5418,1,15.941018766756032172060
5339469344,5418,2,11.955764075067024114180
5339469433,5418,1,0
5339469434,5418,1,0
5339560312,5418,1,3.985254691689008057880
5339560314,5418,267,215.203753351206434293080
5339560321,5418,218,171.365951742627345834780
5339560322,5418,218,231.144772117962466465140
5339560323,5418,580,773.139410187667560315180
5339560324,5418,831,777.124664879356568373060
5339560331,5418,61,0
5339560332,5418,385,207.233243967828418236780
5339560333,5418,2,0
5339560334,5418,98,87.675603217158176916600
5339560341,5418,853,1056.092493297587131354380
5339560342,5418,573,478.230563002680965161800
5339560343,5418,218,298.894101876675603211260
5339560344,5418,391,163.395442359249329778480
5339560411,5418,125,179.336461126005361950540
5339560413,5418,348,478.230563002680965161800
5339560431,5418,508,593.802949061662198364640
5339560433,5418,263,175.351206434316353892660
5339469343,5424,1,15.941018766756032172060
5339469344,5424,2,11.955764075067024114180
